EventIndex;TotalTime;RelativeTime;SkeletonId;Joint;Status;EuclideanDistance
44;2,5544152;0,066982;7,20576E+16;WristRight;TRACKED;0,06299419
45;2,5874204;0,0999872;7,20576E+16;WristRight;TRACKED;0,1389304
46;2,654525;0,1670918;7,20576E+16;WristRight;TRACKED;0,3054438
47;2,7215177;0,2340845;7,20576E+16;WristRight;TRACKED;0,5428949
62;3,4874571;0,0330041;7,20576E+16;WristRight;TRACKED;0,000548146
63;3,5215087;0,0670557;7,20576E+16;WristRight;TRACKED;0,01055272
64;3,5874262;0,1329732;7,20576E+16;WristRight;TRACKED;0,07771932
65;3,654417;0,199964;7,20576E+16;WristRight;TRACKED;0,2720596
66;3,6874412;0,2329882;7,20576E+16;WristRight;TRACKED;0,3332417
67;3,7544335;0,2999805;7,20576E+16;WristRight;TRACKED;0,5696943
68;3,7874552;0,3330022;7,20576E+16;WristRight;TRACKED;0,7007292
82;4,521519;0,0340658;7,20576E+16;WristRight;TRACKED;3,90436E-05
83;4,5874453;0,0999921;7,20576E+16;WristRight;TRACKED;0,001412105
84;4,6544297;0,1669765;7,20576E+16;WristRight;TRACKED;0,0357646
85;4,6874363;0,1999831;7,20576E+16;WristRight;TRACKED;0,08488701
86;4,7215309;0,2340777;7,20576E+16;WristRight;TRACKED;0,182016
87;4,7874181;0,2999649;7,20576E+16;WristRight;TRACKED;0,4080757
88;4,854447;0,3669938;7,20576E+16;WristRight;TRACKED;0,625519
102;5,5544225;0,0328967;7,20576E+16;WristRight;TRACKED;0,003913606
103;5,6215003;0,0999745;7,20576E+16;WristRight;TRACKED;0,003021115
104;5,6874441;0,1659183;7,20576E+16;WristRight;TRACKED;0,007681974
105;5,7544247;0,2328989;7,20576E+16;WristRight;TRACKED;0,05959809
106;5,7874489;0,2659231;7,20576E+16;WristRight;TRACKED;0,1376447
107;5,8874829;0,3659571;7,20576E+16;WristRight;TRACKED;0,4160618
123;6,7215241;0,0340887;7,20576E+16;WristRight;TRACKED;0,004232689
124;6,7874552;0,1000198;7,20576E+16;WristRight;TRACKED;0,05818334
125;6,8544113;0,1669759;7,20576E+16;WristRight;TRACKED;0,2179652
126;6,8874126;0,1999772;7,20576E+16;WristRight;TRACKED;0,2670141
127;6,9544576;0,2670222;7,20576E+16;WristRight;TRACKED;0,5470815
128;7,0215305;0,3340951;7,20576E+16;WristRight;TRACKED;0,8243839
130;7,121522;0,4340866;7,20576E+16;WristRight;TRACKED;0,8924156
145;7,8874414;0,0330061;7,20576E+16;WristRight;TRACKED;0,03001269
146;7,9544317;0,0999964;7,20576E+16;WristRight;TRACKED;0,1510289
147;8,0215109;0,1670756;7,20576E+16;WristRight;TRACKED;0,2973461
148;8,087444;0,2330087;7,20576E+16;WristRight;TRACKED;0,5431192
149;8,1216007;0,2671654;7,20576E+16;WristRight;TRACKED;0,6723844
151;8,2544489;0,4000136;7,20576E+16;WristRight;TRACKED;0,9287688
162;8,8215225;0,0670236;7,20576E+16;WristRight;TRACKED;0,006626975
163;8,8544514;0,0999525;7,20576E+16;WristRight;TRACKED;0,006772885
164;8,8874331;0,1329342;7,20576E+16;WristRight;TRACKED;0,003595785
165;8,9544356;0,1999367;7,20576E+16;WristRight;TRACKED;0,01393608
166;8,9874701;0,2329712;7,20576E+16;WristRight;TRACKED;0,04795561
167;9,0215588;0,2670599;7,20576E+16;WristRight;TRACKED;0,1029444
168;9,0544452;0,2999463;7,20576E+16;WristRight;TRACKED;0,1451853
169;9,1215015;0,3670026;7,20576E+16;WristRight;TRACKED;0,353818
170;9,1874317;0,4329328;7,20576E+16;WristRight;TRACKED;0,6600575
171;9,2215536;0,4670547;7,20576E+16;WristRight;TRACKED;0,7233477
187;10,0544462;0,0329245;7,20576E+16;WristRight;TRACKED;0,04754378
188;10,0874348;0,0659131;7,20576E+16;WristRight;TRACKED;0,1029773
189;10,1215308;0,1000091;7,20576E+16;WristRight;TRACKED;0,1498463
190;10,187463;0,1659413;7,20576E+16;WristRight;TRACKED;0,330702
191;10,2217187;0,200197;7,20576E+16;WristRight;TRACKED;0,466597
192;10,2874545;0,2659328;7,20576E+16;WristRight;TRACKED;0,7784035
211;11,2544391;0,0328352;7,20576E+16;WristRight;TRACKED;0,01068684
212;11,3215432;0,0999393;7,20576E+16;WristRight;TRACKED;0,1093782
213;11,3544541;0,1328502;7,20576E+16;WristRight;TRACKED;0,2142313
230;12,3215203;0,0340814;7,20576E+16;WristRight;TRACKED;0,01405303
231;12,3544512;0,0670123;7,20576E+16;WristRight;TRACKED;0,0377124
232;12,421566;0,1341271;7,20576E+16;WristRight;TRACKED;0,1966567
233;12,4544466;0,1670077;7,20576E+16;WristRight;TRACKED;0,3457652
237;12,7215358;0,4340969;7,20576E+16;WristRight;TRACKED;0,5447534
249;13,3544536;0,032905;7,20576E+16;WristRight;TRACKED;0,009382561
250;13,4215323;0,0999837;7,20576E+16;WristRight;TRACKED;0,07172274
251;13,454451;0,1329024;7,20576E+16;WristRight;TRACKED;0,1611225
252;13,4874523;0,1659037;7,20576E+16;WristRight;TRACKED;0,2356425
253;13,5215205;0,1999719;7,20576E+16;WristRight;TRACKED;0,409106
270;14,4544696;0,0670157;7,20576E+16;WristRight;TRACKED;0,02612571
271;14,5216382;0,1341843;7,20576E+16;WristRight;TRACKED;0,1463678
272;14,5874809;0,200027;7,20576E+16;WristRight;TRACKED;0,4236174
273;14,6544556;0,2670017;7,20576E+16;WristRight;TRACKED;0,4431533
275;14,7544672;0,3670133;7,20576E+16;WristRight;TRACKED;0,5828546
288;15,5544587;0,0998924;7,20576E+16;WristRight;TRACKED;0,102331
289;15,5874712;0,1329049;7,20576E+16;WristRight;TRACKED;0,1621567
290;15,6545186;0,1999523;7,20576E+16;WristRight;TRACKED;0,3040668
292;15,8215532;0,3669869;7,20576E+16;WristRight;TRACKED;0,6252084
306;16,5216006;0,067133;7,20576E+16;WristRight;TRACKED;0,02097799
307;16,5544782;0,1000106;7,20576E+16;WristRight;TRACKED;0,06637083
308;16,6216058;0,1671382;7,20576E+16;WristRight;TRACKED;0,155788
309;16,65446;0,1999924;7,20576E+16;WristRight;TRACKED;0,2852966
310;16,6874652;0,2329976;7,20576E+16;WristRight;TRACKED;0,3647791
324;17,5215532;0,0670665;7,20576E+16;WristRight;TRACKED;0,000401065
325;17,6215521;0,1670654;7,20576E+16;WristRight;TRACKED;0,05293417
326;17,6544722;0,1999855;7,20576E+16;WristRight;TRACKED;0,08156855
327;17,7215602;0,2670735;7,20576E+16;WristRight;TRACKED;0,2662622
328;17,7874611;0,3329744;7,20576E+16;WristRight;TRACKED;0,5104113
88;5,5949193;0,067087;7,20576E+16;WristRight;TRACKED;0,007819525
89;5,6619506;0,1341183;7,20576E+16;WristRight;TRACKED;0,06521032
90;5,7618464;0,2340141;7,20576E+16;WristRight;TRACKED;0,2927659
92;5,8949277;0,3670954;7,20576E+16;WristRight;TRACKED;0,5164799
93;5,961937;0,4341047;7,20576E+16;WristRight;TRACKED;0,5478614
105;6,727873;0,0659468;7,20576E+16;WristRight;TRACKED;0,05355282
106;6,7619065;0,0999803;7,20576E+16;WristRight;TRACKED;0,1014951
107;6,8278567;0,1659305;7,20576E+16;WristRight;TRACKED;0,1927423
108;6,8949159;0,2329897;7,20576E+16;WristRight;TRACKED;0,2925456
109;6,9619883;0,3000621;7,20576E+16;WristRight;TRACKED;0,3718437
120;7,6279245;0,0659698;7,20576E+16;WristRight;TRACKED;0,007983883
121;7,6949563;0,1330016;7,20576E+16;WristRight;TRACKED;0,07205221
122;7,7949439;0,2329892;7,20576E+16;WristRight;TRACKED;0,3393767
123;7,861942;0,2999873;7,20576E+16;WristRight;TRACKED;0,4435466
124;7,9278454;0,3658907;7,20576E+16;WristRight;TRACKED;0,6310441
125;7,9619541;0,3999994;7,20576E+16;WristRight;TRACKED;0,6452307
126;8,0278618;0,4659071;7,20576E+16;WristRight;TRACKED;0,6627608
137;8,6278971;0,0329744;7,20576E+16;WristRight;TRACKED;7,82805E-06
138;8,6949533;0,1000306;7,20576E+16;WristRight;TRACKED;0,005101605
139;8,7278447;0,132922;7,20576E+16;WristRight;TRACKED;0,01875712
140;8,7949512;0,2000285;7,20576E+16;WristRight;TRACKED;0,09869897
141;8,8278597;0,232937;7,20576E+16;WristRight;TRACKED;0,15753
142;8,9619785;0,3670558;7,20576E+16;WristRight;TRACKED;0,4830587
143;8,9949172;0,3999945;7,20576E+16;WristRight;TRACKED;0,568181
144;9,0619559;0,4670332;7,20576E+16;WristRight;TRACKED;0,6466206
156;9,894933;0,1000101;7,20576E+16;WristRight;TRACKED;0,07964019
157;9,9278473;0,1329244;7,20576E+16;WristRight;TRACKED;0,1352261
158;9,9620352;0,1671123;7,20576E+16;WristRight;TRACKED;0,2084277
159;9,99499;0,2000671;7,20576E+16;WristRight;TRACKED;0,285823
160;10,0278711;0,2329482;7,20576E+16;WristRight;TRACKED;0,3175875
161;10,0949664;0,3000435;7,20576E+16;WristRight;TRACKED;0,4351271
162;10,1278661;0,3329432;7,20576E+16;WristRight;TRACKED;0,4684098
163;10,2278532;0,4329303;7,20576E+16;WristRight;TRACKED;0,4555097
164;10,2949334;0,5000105;7,20576E+16;WristRight;TRACKED;0,4235518
175;11,1278563;0,1000096;7,20576E+16;WristRight;TRACKED;0,08416509
176;11,1619504;0,1341037;7,20576E+16;WristRight;TRACKED;0,1220013
177;11,2278347;0,199988;7,20576E+16;WristRight;TRACKED;0,1707589
178;11,26194;0,2340933;7,20576E+16;WristRight;TRACKED;0,1715669
179;11,36202;0,3341733;7,20576E+16;WristRight;TRACKED;0,173031
190;12,0278789;0,0659145;7,20576E+16;WristRight;TRACKED;0,04573184
191;12,094966;0,1330016;7,20576E+16;WristRight;TRACKED;0,1712629
192;12,1278846;0,1659202;7,20576E+16;WristRight;TRACKED;0,2671349
193;12,1619597;0,1999953;7,20576E+16;WristRight;TRACKED;0,3462474
194;12,1949306;0,2329662;7,20576E+16;WristRight;TRACKED;0,3855961
195;12,2278606;0,2658962;7,20576E+16;WristRight;TRACKED;0,4123513
196;12,2949324;0,332968;7,20576E+16;WristRight;TRACKED;0,5221156
197;12,3278672;0,3659028;7,20576E+16;WristRight;TRACKED;0,5258197
198;12,394945;0,4329806;7,20576E+16;WristRight;TRACKED;0,5236391
209;13,0949337;0,0328713;7,20576E+16;WristRight;TRACKED;0,01532515
210;13,1949424;0,13288;7,20576E+16;WristRight;TRACKED;0,1858121
211;13,2619713;0,1999089;7,20576E+16;WristRight;TRACKED;0,3005793
212;13,2949867;0,2329243;7,20576E+16;WristRight;TRACKED;0,4238617
213;13,327856;0,2657936;7,20576E+16;WristRight;TRACKED;0,4570329
214;13,3949411;0,3328787;7,20576E+16;WristRight;TRACKED;0,4960463
215;13,4619705;0,3999081;7,20576E+16;WristRight;TRACKED;0,4922507
226;14,1949927;0,0330472;7,20576E+16;WristRight;TRACKED;0,01617345
227;14,2619493;0,1000038;7,20576E+16;WristRight;TRACKED;0,1013389
228;14,3278741;0,1659286;7,20576E+16;WristRight;TRACKED;0,1774746
229;14,4278695;0,265924;7,20576E+16;WristRight;TRACKED;0,2178262
230;14,4949224;0,3329769;7,20576E+16;WristRight;TRACKED;0,1897871
240;15,1619352;0,0669868;7,20576E+16;WristRight;TRACKED;0,03382495
241;15,2278674;0,132919;7,20576E+16;WristRight;TRACKED;0,1590861
242;15,294951;0,2000026;7,20576E+16;WristRight;TRACKED;0,3546447
243;15,3949377;0,2999893;7,20576E+16;WristRight;TRACKED;0,5432641
244;15,4620071;0,3670587;7,20576E+16;WristRight;TRACKED;0,5518971
245;15,4949341;0,3999857;7,20576E+16;WristRight;TRACKED;0,5517569
246;15,5278836;0,4329352;7,20576E+16;WristRight;TRACKED;0,55645
257;16,1949653;0,0670841;7,20576E+16;WristRight;TRACKED;0,0299579
258;16,2279221;0,1000409;7,20576E+16;WristRight;TRACKED;0,07122619
259;16,2949671;0,1670859;7,20576E+16;WristRight;TRACKED;0,2251607
260;16,3619433;0,2340621;7,20576E+16;WristRight;TRACKED;0,4162788
261;16,394944;0,2670628;7,20576E+16;WristRight;TRACKED;0,474241
262;16,5286506;0,4007694;7,20576E+16;WristRight;TRACKED;0,6126785
263;16,5619488;0,4340676;7,20576E+16;WristRight;TRACKED;0,6157544
274;17,2949442;0,0670807;7,20576E+16;WristRight;TRACKED;0,02631561
275;17,361954;0,1340905;7,20576E+16;WristRight;TRACKED;0,1332441
276;17,4619407;0,2340772;7,20576E+16;WristRight;TRACKED;0,3764757
277;17,5278567;0,2999932;7,20576E+16;WristRight;TRACKED;0,4842404
278;17,5949574;0,3670939;7,20576E+16;WristRight;TRACKED;0,5332719
279;17,6949362;0,4670727;7,20576E+16;WristRight;TRACKED;0,5316349
289;18,3619677;0,0670128;7,20576E+16;WristRight;TRACKED;0,02938123
290;18,4278632;0,1329083;7,20576E+16;WristRight;TRACKED;0,1365288
291;18,5278689;0,232914;7,20576E+16;WristRight;TRACKED;0,3364587
294;18,6949499;0,399995;7,20576E+16;WristRight;TRACKED;0,5265287
295;18,76197;0,4670151;7,20576E+16;WristRight;TRACKED;0,5287352
308;19,4950044;0,100057;7,20576E+16;WristRight;TRACKED;0,07184561
309;19,6278683;0,2329209;7,20576E+16;WristRight;TRACKED;0,3485467
310;19,6949411;0,2999937;7,20576E+16;WristRight;TRACKED;0,4390815
311;19,7619471;0,3669997;7,20576E+16;WristRight;TRACKED;0,4917537
312;19,7949635;0,4000161;7,20576E+16;WristRight;TRACKED;0,4879478
313;19,8278792;0,4329318;7,20576E+16;WristRight;TRACKED;0,4876891
314;19,8949604;0,500013;7,20576E+16;WristRight;TRACKED;0,5121878
324;20,4949405;0,032991;7,20576E+16;WristRight;TRACKED;0,002753302
325;20,5949545;0,133005;7,20576E+16;WristRight;TRACKED;0,08027174
326;20,6619614;0,2000119;7,20576E+16;WristRight;TRACKED;0,2317562
327;20,6949704;0,2330209;7,20576E+16;WristRight;TRACKED;0,3172706
328;20,7949341;0,3329846;7,20576E+16;WristRight;TRACKED;0,5869462
329;20,8278553;0,3659058;7,20576E+16;WristRight;TRACKED;0,6137827
330;20,8949516;0,4330021;7,20576E+16;WristRight;TRACKED;0,5749698
331;20,9278644;0,4659149;7,20576E+16;WristRight;TRACKED;0,6236486
58;2,9870631;0,1000594;7,20576E+16;WristRight;TRACKED;0,003822024
59;3,0200282;0,1330245;7,20576E+16;WristRight;TRACKED;0,01011434
60;3,0540925;0,1670888;7,20576E+16;WristRight;TRACKED;0,02340978
61;3,1200486;0,2330449;7,20576E+16;WristRight;TRACKED;0,08168736
62;3,1541036;0,2670999;7,20576E+16;WristRight;TRACKED;0,1438087
63;3,1869969;0,2999932;7,20576E+16;WristRight;TRACKED;0,2118805
64;3,2541088;0,3671051;7,20576E+16;WristRight;TRACKED;0,40006
65;3,2870085;0,4000048;7,20576E+16;WristRight;TRACKED;0,4963314
66;3,3541033;0,4670996;7,20576E+16;WristRight;TRACKED;0,6241376
67;3,3870474;0,5000437;7,20576E+16;WristRight;TRACKED;0,6929213
68;3,4541056;0,5671019;7,20576E+16;WristRight;TRACKED;0,7447646
69;3,4870116;0,6000079;7,20576E+16;WristRight;TRACKED;0,7056272
84;4,2200123;0,0329426;7,20576E+16;WristRight;TRACKED;0,008386614
85;4,2870119;0,0999422;7,20576E+16;WristRight;TRACKED;0,05458801
86;4,3200219;0,1329522;7,20576E+16;WristRight;TRACKED;0,1067543
87;4,3541072;0,1670375;7,20576E+16;WristRight;TRACKED;0,1739282
88;4,4200359;0,2329662;7,20576E+16;WristRight;TRACKED;0,3469585
89;4,4540978;0,2670281;7,20576E+16;WristRight;TRACKED;0,4055751
90;4,5200084;0,3329387;7,20576E+16;WristRight;TRACKED;0,6041704
91;4,5540761;0,3670064;7,20576E+16;WristRight;TRACKED;0,6252726
92;4,6200093;0,4329396;7,20576E+16;WristRight;TRACKED;0,6205454
93;4,6541053;0,4670356;7,20576E+16;WristRight;TRACKED;0,6227019
107;5,4200223;0,0658902;7,20576E+16;WristRight;TRACKED;0,02817162
108;5,4541794;0,1000473;7,20576E+16;WristRight;TRACKED;0,06803756
109;5,5200202;0,1658881;7,20576E+16;WristRight;TRACKED;0,2057538
110;5,5870417;0,2329096;7,20576E+16;WristRight;TRACKED;0,3965343
111;5,6541517;0,3000196;7,20576E+16;WristRight;TRACKED;0,5279331
112;5,6869908;0,3328587;7,20576E+16;WristRight;TRACKED;0,6464581
113;5,7541022;0,3999701;7,20576E+16;WristRight;TRACKED;0,7428743
114;5,7869994;0,4328673;7,20576E+16;WristRight;TRACKED;0,7395311
115;5,8544607;0,5003286;7,20576E+16;WristRight;TRACKED;0,703985
126;6,5540996;0,0670734;7,20576E+16;WristRight;TRACKED;0,009058387
127;6,587008;0,0999818;7,20576E+16;WristRight;TRACKED;0,0286919
128;6,6200444;0,1330182;7,20576E+16;WristRight;TRACKED;0,07802465
129;6,6540955;0,1670693;7,20576E+16;WristRight;TRACKED;0,118113
130;6,7205866;0,2335604;7,20576E+16;WristRight;TRACKED;0,2841859
131;6,7870395;0,3000133;7,20576E+16;WristRight;TRACKED;0,4989315
132;6,8541534;0,3671272;7,20576E+16;WristRight;TRACKED;0,6393976
133;6,9200117;0,4329855;7,20576E+16;WristRight;TRACKED;0,8061281
134;6,9870148;0,4999886;7,20576E+16;WristRight;TRACKED;0,8332617
135;7,0200175;0,5329913;7,20576E+16;WristRight;TRACKED;0,8335871
147;7,7541227;0,034053;7,20576E+16;WristRight;TRACKED;0,005016011
148;7,7871176;0,0670479;7,20576E+16;WristRight;TRACKED;0,03324978
149;7,8541143;0,1340446;7,20576E+16;WristRight;TRACKED;0,1249039
150;7,9200039;0,1999342;7,20576E+16;WristRight;TRACKED;0,3126885
151;7,9541039;0,2340342;7,20576E+16;WristRight;TRACKED;0,4341149
152;8,0200243;0,2999546;7,20576E+16;WristRight;TRACKED;0,5582772
153;8,0540832;0,3340135;7,20576E+16;WristRight;TRACKED;0,6781411
154;8,0870117;0,366942;7,20576E+16;WristRight;TRACKED;0,6926222
170;8,9200269;0,0658975;7,20576E+16;WristRight;TRACKED;0,03952494
171;8,9870069;0,1328775;7,20576E+16;WristRight;TRACKED;0,1764597
172;9,0200121;0,1658827;7,20576E+16;WristRight;TRACKED;0,2986259
173;9,054093;0,1999636;7,20576E+16;WristRight;TRACKED;0,4178982
174;9,0870332;0,2329038;7,20576E+16;WristRight;TRACKED;0,4939285
175;9,1540987;0,2999693;7,20576E+16;WristRight;TRACKED;0,6937535
176;9,1870277;0,3328983;7,20576E+16;WristRight;TRACKED;0,7104386
177;9,2541147;0,3999853;7,20576E+16;WristRight;TRACKED;0,7333592
178;9,2870549;0,4329255;7,20576E+16;WristRight;TRACKED;0,716239
193;10,0541125;0,0670924;7,20576E+16;WristRight;TRACKED;0,05450398
194;10,087018;0,0999979;7,20576E+16;WristRight;TRACKED;0,1216366
195;10,12003;0,1330099;7,20576E+16;WristRight;TRACKED;0,2122057
196;10,1870096;0,1999895;7,20576E+16;WristRight;TRACKED;0,4116325
197;10,2200265;0,2330064;7,20576E+16;WristRight;TRACKED;0,5129792
198;10,2870207;0,3000006;7,20576E+16;WristRight;TRACKED;0,60603
199;10,3541395;0,3671194;7,20576E+16;WristRight;TRACKED;0,6061302
200;10,3870156;0,3999955;7,20576E+16;WristRight;TRACKED;0,5091135
215;11,1200212;0,0329983;7,20576E+16;WristRight;TRACKED;0,01325729
216;11,1870193;0,0999964;7,20576E+16;WristRight;TRACKED;0,1439852
217;11,2541469;0,167124;7,20576E+16;WristRight;TRACKED;0,3677085
218;11,3200478;0,2330249;7,20576E+16;WristRight;TRACKED;0,6164021
219;11,3541013;0,2670784;7,20576E+16;WristRight;TRACKED;0,6840008
220;11,3870303;0,3000074;7,20576E+16;WristRight;TRACKED;0,7848207
221;11,4541144;0,3670915;7,20576E+16;WristRight;TRACKED;0,8224738
222;11,4870341;0,4000112;7,20576E+16;WristRight;TRACKED;0,829631
223;11,5200299;0,433007;7,20576E+16;WristRight;TRACKED;0,833986
238;12,3541341;0,0670934;7,20576E+16;WristRight;TRACKED;0,06605224
239;12,3870098;0,0999691;7,20576E+16;WristRight;TRACKED;0,1379458
240;12,454131;0,1670903;7,20576E+16;WristRight;TRACKED;0,32737
241;12,487016;0,1999753;7,20576E+16;WristRight;TRACKED;0,4117146
242;12,5541167;0,267076;7,20576E+16;WristRight;TRACKED;0,6249633
243;12,5870534;0,3000127;7,20576E+16;WristRight;TRACKED;0,6344848
244;12,6541131;0,3670724;7,20576E+16;WristRight;TRACKED;0,5854098
260;13,4200149;0,0658916;7,20576E+16;WristRight;TRACKED;0,03400381
261;13,487016;0,1328927;7,20576E+16;WristRight;TRACKED;0,1907591
262;13,5200754;0,1659521;7,20576E+16;WristRight;TRACKED;0,283698
263;13,5870222;0,2328989;7,20576E+16;WristRight;TRACKED;0,532122
264;13,6200268;0,2659035;7,20576E+16;WristRight;TRACKED;0,6427178
265;13,6870426;0,3329193;7,20576E+16;WristRight;TRACKED;0,7907514
266;13,7200511;0,3659278;7,20576E+16;WristRight;TRACKED;0,8510558
280;14,4540963;0,0670626;7,20576E+16;WristRight;TRACKED;0,004033428
281;14,5200241;0,1329904;7,20576E+16;WristRight;TRACKED;0,03526447
282;14,5541167;0,167083;7,20576E+16;WristRight;TRACKED;0,09502903
283;14,5870515;0,2000178;7,20576E+16;WristRight;TRACKED;0,1682398
284;14,6541209;0,2670872;7,20576E+16;WristRight;TRACKED;0,3650569
285;14,7200428;0,3330091;7,20576E+16;WristRight;TRACKED;0,6429276
286;14,7541032;0,3670695;7,20576E+16;WristRight;TRACKED;0,8241261
287;14,787015;0,3999813;7,20576E+16;WristRight;TRACKED;0,8875259
288;14,8541177;0,467084;7,20576E+16;WristRight;TRACKED;1,099015
289;14,8870266;0,4999929;7,20576E+16;WristRight;TRACKED;1,13588
302;15,6541146;0,0670988;7,20576E+16;WristRight;TRACKED;0,02988646
303;15,6870557;0,1000399;7,20576E+16;WristRight;TRACKED;0,07628714
304;15,7541213;0,1671055;7,20576E+16;WristRight;TRACKED;0,236652
305;15,8200158;0,233;7,20576E+16;WristRight;TRACKED;0,4656368
306;15,8870374;0,3000216;7,20576E+16;WristRight;TRACKED;0,6994897
307;15,9541171;0,3671013;7,20576E+16;WristRight;TRACKED;0,8814338
308;15,9870221;0,4000063;7,20576E+16;WristRight;TRACKED;0,9134122
310;16,0870688;0,500053;7,20576E+16;WristRight;TRACKED;0,8698466
323;16,7870663;0,0329675;7,20576E+16;WristRight;TRACKED;0,004158016
324;16,8200295;0,0659307;7,20576E+16;WristRight;TRACKED;0,03670284
325;16,8870315;0,1329327;7,20576E+16;WristRight;TRACKED;0,1292292
326;16,920024;0,1659252;7,20576E+16;WristRight;TRACKED;0,2300842
327;17,0200453;0,2659465;7,20576E+16;WristRight;TRACKED;0,5952302
328;17,0870258;0,332927;7,20576E+16;WristRight;TRACKED;0,835681
329;17,1200173;0,3659185;7,20576E+16;WristRight;TRACKED;0,8636942
330;17,1541007;0,4000019;7,20576E+16;WristRight;TRACKED;1,041499
346;17,987048;0,0329485;7,20576E+16;WristRight;TRACKED;0,01264687
347;18,0541199;0,1000204;7,20576E+16;WristRight;TRACKED;0,09042144
348;18,0870361;0,1329366;7,20576E+16;WristRight;TRACKED;0,1780857
349;18,1200369;0,1659374;7,20576E+16;WristRight;TRACKED;0,2833818
350;18,1870198;0,2329203;7,20576E+16;WristRight;TRACKED;0,5097665
351;18,2200328;0,2659333;7,20576E+16;WristRight;TRACKED;0,6169783
352;18,3872179;0,4331184;7,20576E+16;WristRight;TRACKED;0,8406237
353;18,4200262;0,4659267;7,20576E+16;WristRight;TRACKED;0,7326734
357;18,6200278;0,0329846;7,20576E+16;WristRight;TRACKED;0,005454604
358;18,6541117;0,0670685;7,20576E+16;WristRight;TRACKED;0,02231864
359;18,7200482;0,133005;7,20576E+16;WristRight;TRACKED;0,1001752
360;18,7541188;0,1670756;7,20576E+16;WristRight;TRACKED;0,1575143
361;18,7870214;0,1999782;7,20576E+16;WristRight;TRACKED;0,2158103
362;18,8200153;0,2329721;7,20576E+16;WristRight;TRACKED;0,2854927
363;18,8870203;0,2999771;7,20576E+16;WristRight;TRACKED;0,4054346
364;18,9870446;0,4000014;7,20576E+16;WristRight;TRACKED;0,5032917
365;19,020038;0,4329948;7,20576E+16;WristRight;TRACKED;0,4964044
366;19,0541409;0,4670977;7,20576E+16;WristRight;TRACKED;0,452524
44;2,8882744;0,0669874;7,20576E+16;WristRight;TRACKED;0,006427405
45;2,9882874;0,1670004;7,20576E+16;WristRight;TRACKED;0,1334614
46;3,0212735;0,1999865;7,20576E+16;WristRight;TRACKED;0,2489204
47;3,1212866;0,2999996;7,20576E+16;WristRight;TRACKED;0,6986097
48;3,1542517;0,3329647;7,20576E+16;WristRight;TRACKED;0,7801443
49;3,1882783;0,3669913;7,20576E+16;WristRight;TRACKED;0,9004717
50;3,2542144;0,4329274;7,20576E+16;WristRight;TRACKED;0,9696483
51;3,3213239;0,5000369;7,20576E+16;WristRight;TRACKED;0,9888504
52;3,3542123;0,5329253;7,20576E+16;WristRight;TRACKED;1,02043
59;3,8882929;0,1340749;7,20576E+16;WristRight;TRACKED;0,03382316
60;3,9542031;0,1999851;7,20576E+16;WristRight;TRACKED;0,1868917
61;4,0213097;0,2670917;7,20576E+16;WristRight;TRACKED;0,5164586
62;4,0882975;0,3340795;7,20576E+16;WristRight;TRACKED;0,8500691
63;4,1542175;0,3999995;7,20576E+16;WristRight;TRACKED;0,9969573
64;4,2212967;0,4670787;7,20576E+16;WristRight;TRACKED;1,037837
65;4,2882953;0,5340773;7,20576E+16;WristRight;TRACKED;1,123959
75;4,8882988;0,0669913;7,20576E+16;WristRight;TRACKED;0,07697643
76;4,95423;0,1329225;7,20576E+16;WristRight;TRACKED;0,2771708
77;4,9882884;0,1669809;7,20576E+16;WristRight;TRACKED;0,4240139
78;5,1542907;0,3329832;7,20576E+16;WristRight;TRACKED;0,7666851
88;5,8542238;0,0658403;7,20576E+16;WristRight;TRACKED;0,08600447
