EventIndex;TotalTime;RelativeTime;SkeletonId;Joint;Status;EuclideanDistance
89;5,9213391;0,1329556;7,20576E+16;WristRight;TRACKED;0,3252697
90;5,9542002;0,1658167;7,20576E+16;WristRight;TRACKED;0,442183
91;6,021295;0,2329115;7,20576E+16;WristRight;TRACKED;0,5494365
92;6,0542142;0,2658307;7,20576E+16;WristRight;TRACKED;0,6182258
93;6,0883122;0,2999287;7,20576E+16;WristRight;TRACKED;0,6242524
94;6,1542307;0,3658472;7,20576E+16;WristRight;TRACKED;0,6712778
106;6,8542824;0,0659776;7,20576E+16;WristRight;TRACKED;0,08999687
107;6,9212957;0,1329909;7,20576E+16;WristRight;TRACKED;0,225031
108;6,9882923;0,1999875;7,20576E+16;WristRight;TRACKED;0,2819066
109;7,0541956;0,2658908;7,20576E+16;WristRight;TRACKED;0,2788221
110;7,0883176;0,3000128;7,20576E+16;WristRight;TRACKED;0,2893749
122;7,7883029;0,0999647;7,20576E+16;WristRight;TRACKED;0,1685809
123;7,821289;0,1329508;7,20576E+16;WristRight;TRACKED;0,2441913
124;7,8883091;0,1999709;7,20576E+16;WristRight;TRACKED;0,337705
125;7,9542148;0,2658766;7,20576E+16;WristRight;TRACKED;0,3916361
126;7,9883006;0,2999624;7,20576E+16;WristRight;TRACKED;0,3837463
127;8,0220029;0,3336647;7,20576E+16;WristRight;TRACKED;0,3722426
136;8,5883031;0,0340872;7,20576E+16;WristRight;TRACKED;0,01624473
137;8,6542309;0,100015;7,20576E+16;WristRight;TRACKED;0,1670108
138;8,7882999;0,234084;7,20576E+16;WristRight;TRACKED;0,641434
139;8,8212943;0,2670784;7,20576E+16;WristRight;TRACKED;0,6430917
140;8,8542316;0,3000157;7,20576E+16;WristRight;TRACKED;0,6341661
149;9,4213159;0,0668212;7,20576E+16;WristRight;TRACKED;0,002170981
150;9,4542146;0,0997199;7,20576E+16;WristRight;TRACKED;0,01644371
151;9,5542227;0,199728;7,20576E+16;WristRight;TRACKED;0,2340316
152;9,5883159;0,2338212;7,20576E+16;WristRight;TRACKED;0,3751362
153;9,6882981;0,3338034;7,20576E+16;WristRight;TRACKED;0,8641061
154;9,7214718;0,3669771;7,20576E+16;WristRight;TRACKED;0,9446778
164;10,3883083;0,0999954;7,20576E+16;WristRight;TRACKED;0,01373928
165;10,4542327;0,1659198;7,20576E+16;WristRight;TRACKED;0,1280225
166;10,4883023;0,1999894;7,20576E+16;WristRight;TRACKED;0,2502416
167;10,5213251;0,2330122;7,20576E+16;WristRight;TRACKED;0,4062103
168;10,5883095;0,2999966;7,20576E+16;WristRight;TRACKED;0,7904124
169;10,6213239;0,333011;7,20576E+16;WristRight;TRACKED;0,9498257
170;10,6882991;0,3999862;7,20576E+16;WristRight;TRACKED;1,117277
171;10,75422;0,4659071;7,20576E+16;WristRight;TRACKED;1,135054
179;11,2883187;0,0999803;7,20576E+16;WristRight;TRACKED;0,02674677
180;11,3542685;0,1659301;7,20576E+16;WristRight;TRACKED;0,02233559
181;11,4212905;0,2329521;7,20576E+16;WristRight;TRACKED;0,1659142
182;11,5214252;0,3330868;7,20576E+16;WristRight;TRACKED;0,7064154
183;11,588311;0,3999726;7,20576E+16;WristRight;TRACKED;0,9262859
184;11,688302;0,4999636;7,20576E+16;WristRight;TRACKED;1,05548
193;12,221284;0,0670656;7,20576E+16;WristRight;TRACKED;0,009509115
194;12,2542178;0,0999994;7,20576E+16;WristRight;TRACKED;0,02545249
195;12,3542333;0,2000149;7,20576E+16;WristRight;TRACKED;0,2813793
196;12,3883132;0,2340948;7,20576E+16;WristRight;TRACKED;0,4527682
197;12,4213047;0,2670863;7,20576E+16;WristRight;TRACKED;0,639492
198;12,4883223;0,3341039;7,20576E+16;WristRight;TRACKED;0,9049338
210;13,2883036;0,1340959;7,20576E+16;WristRight;TRACKED;0,06628373
211;13,3543071;0,2000994;7,20576E+16;WristRight;TRACKED;0,2413384
212;13,5213001;0,3670924;7,20576E+16;WristRight;TRACKED;0,5045199
213;13,5883124;0,4341047;7,20576E+16;WristRight;TRACKED;0,4748547
221;14,1214043;0,1000829;7,20576E+16;WristRight;TRACKED;0,02874275
222;14,2542325;0,2329111;7,20576E+16;WristRight;TRACKED;0,5133589
223;14,354224;0,3329026;7,20576E+16;WristRight;TRACKED;0,9459192
224;14,4212974;0,399976;7,20576E+16;WristRight;TRACKED;0,9436017
232;14,9542324;0,0659224;7,20576E+16;WristRight;TRACKED;8,33268E-05
233;14,9883172;0,1000072;7,20576E+16;WristRight;TRACKED;0,01223863
234;15,0213575;0,1330475;7,20576E+16;WristRight;TRACKED;0,03497995
235;15,0883078;0,1999978;7,20576E+16;WristRight;TRACKED;0,1988592
236;15,1213256;0,2330156;7,20576E+16;WristRight;TRACKED;0,3467357
237;15,1542776;0,2659676;7,20576E+16;WristRight;TRACKED;0,4893914
238;15,2213323;0,3330223;7,20576E+16;WristRight;TRACKED;0,8271721
239;15,2883095;0,3999995;7,20576E+16;WristRight;TRACKED;1,02272
241;15,3542216;0,4659116;7,20576E+16;WristRight;TRACKED;1,128625
52;2,588629;0,0669253;7,20576E+16;WristRight;TRACKED;0,03715666
53;2,6562744;0,1345707;7,20576E+16;WristRight;TRACKED;0,1668384
54;2,6886186;0,1669149;7,20576E+16;WristRight;TRACKED;0,2580948
55;2,7216858;0,1999821;7,20576E+16;WristRight;TRACKED;0,3850196
56;2,7886492;0,2669455;7,20576E+16;WristRight;TRACKED;0,6363928
57;2,8217101;0,3000064;7,20576E+16;WristRight;TRACKED;0,7040492
58;2,8886418;0,3669381;7,20576E+16;WristRight;TRACKED;0,8276768
59;2,955697;0,4339933;7,20576E+16;WristRight;TRACKED;0,7809922
60;2,9886275;0,4669238;7,20576E+16;WristRight;TRACKED;0,7835406
73;3,6217416;0,0331316;7,20576E+16;WristRight;TRACKED;0,00884046
74;3,688625;0,100015;7,20576E+16;WristRight;TRACKED;0,07624639
75;3,7556944;0,1670844;7,20576E+16;WristRight;TRACKED;0,2235073
76;3,8217047;0,2330947;7,20576E+16;WristRight;TRACKED;0,4897942
77;3,8886286;0,3000186;7,20576E+16;WristRight;TRACKED;0,6933275
78;3,9556946;0,3670846;7,20576E+16;WristRight;TRACKED;0,8213902
79;4,0216815;0,4330715;7,20576E+16;WristRight;TRACKED;0,8381295
80;4,0556935;0,4670835;7,20576E+16;WristRight;TRACKED;0,8288698
92;4,6557092;0,0340154;7,20576E+16;WristRight;TRACKED;0,005537985
93;4,7216907;0,0999969;7,20576E+16;WristRight;TRACKED;0,0455008
94;4,755732;0,1340382;7,20576E+16;WristRight;TRACKED;0,104197
95;4,821669;0,1999752;7,20576E+16;WristRight;TRACKED;0,3141109
96;4,8556962;0,2340024;7,20576E+16;WristRight;TRACKED;0,4745378
97;4,9216904;0,2999966;7,20576E+16;WristRight;TRACKED;0,6935133
98;4,9557053;0,3340115;7,20576E+16;WristRight;TRACKED;0,7975855
99;5,021703;0,4000092;7,20576E+16;WristRight;TRACKED;0,9608226
100;5,0560105;0,4343167;7,20576E+16;WristRight;TRACKED;0,964156
101;5,1216935;0,4999997;7,20576E+16;WristRight;TRACKED;1,005398
102;5,1557085;0,5340147;7,20576E+16;WristRight;TRACKED;0,8872229
114;5,8557661;0,1000566;7,20576E+16;WristRight;TRACKED;0,07899966
115;5,8886256;0,1329161;7,20576E+16;WristRight;TRACKED;0,1538844
116;5,9557195;0,20001;7,20576E+16;WristRight;TRACKED;0,3934345
117;5,9886235;0,232914;7,20576E+16;WristRight;TRACKED;0,5143685
118;6,0557047;0,2999952;7,20576E+16;WristRight;TRACKED;0,7195539
119;6,1216828;0,3659733;7,20576E+16;WristRight;TRACKED;0,8867732
120;6,1886345;0,432925;7,20576E+16;WristRight;TRACKED;0,9338604
136;6,9886963;0,0329861;7,20576E+16;WristRight;TRACKED;0,004243446
137;7,0557072;0,099997;7,20576E+16;WristRight;TRACKED;0,05106759
138;7,1217121;0,1660019;7,20576E+16;WristRight;TRACKED;0,170657
139;7,1556943;0,1999841;7,20576E+16;WristRight;TRACKED;0,2540326
140;7,221689;0,2659788;7,20576E+16;WristRight;TRACKED;0,4398489
141;7,288628;0,3329178;7,20576E+16;WristRight;TRACKED;0,6419604
142;7,3557155;0,4000053;7,20576E+16;WristRight;TRACKED;0,7565776
143;7,3886459;0,4329357;7,20576E+16;WristRight;TRACKED;0,7940145
144;7,4217107;0,4660005;7,20576E+16;WristRight;TRACKED;0,8574872
145;7,4886585;0,5329483;7,20576E+16;WristRight;TRACKED;0,8426484
159;8,1557187;0,0670763;7,20576E+16;WristRight;TRACKED;0,002582459
160;8,1886374;0,099995;7,20576E+16;WristRight;TRACKED;0,003016596
161;8,255721;0,1670786;7,20576E+16;WristRight;TRACKED;0,01853194
162;8,3217289;0,2330865;7,20576E+16;WristRight;TRACKED;0,08455368
163;8,3886313;0,2999889;7,20576E+16;WristRight;TRACKED;0,2178559
164;8,421696;0,3330536;7,20576E+16;WristRight;TRACKED;0,3212461
165;8,4557676;0,3671252;7,20576E+16;WristRight;TRACKED;0,4260207
166;8,5557084;0,467066;7,20576E+16;WristRight;TRACKED;0,8110692
167;8,5886476;0,5000052;7,20576E+16;WristRight;TRACKED;0,8544024
168;8,6216996;0,5330572;7,20576E+16;WristRight;TRACKED;0,9146176
182;9,3886386;0,066938;7,20576E+16;WristRight;TRACKED;0,000242864
183;9,4217097;0,1000091;7,20576E+16;WristRight;TRACKED;0,000566126
184;9,5216929;0,1999923;7,20576E+16;WristRight;TRACKED;0,0188721
185;9,5557729;0,2340723;7,20576E+16;WristRight;TRACKED;0,04333745
186;9,6216962;0,2999956;7,20576E+16;WristRight;TRACKED;0,1428811
187;9,6557395;0,3340389;7,20576E+16;WristRight;TRACKED;0,2269577
188;9,6886499;0,3669493;7,20576E+16;WristRight;TRACKED;0,3341607
189;9,7557052;0,4340046;7,20576E+16;WristRight;TRACKED;0,5365584
190;9,7886341;0,4669335;7,20576E+16;WristRight;TRACKED;0,6474638
191;9,8217228;0,5000222;7,20576E+16;WristRight;TRACKED;0,7121405
192;9,8886408;0,5669402;7,20576E+16;WristRight;TRACKED;0,8368998
193;9,9216943;0,5999937;7,20576E+16;WristRight;TRACKED;0,9348046
209;10,7216995;0,0330648;7,20576E+16;WristRight;TRACKED;0,000653111
210;10,7886414;0,1000067;7,20576E+16;WristRight;TRACKED;0,01751383
211;10,8217067;0,133072;7,20576E+16;WristRight;TRACKED;0,03992127
212;10,9216987;0,233064;7,20576E+16;WristRight;TRACKED;0,2099054
213;10,9886318;0,2999971;7,20576E+16;WristRight;TRACKED;0,4390752
214;11,0217034;0,3330687;7,20576E+16;WristRight;TRACKED;0,5590907
215;11,0557541;0,3671194;7,20576E+16;WristRight;TRACKED;0,6776215
216;11,1218127;0,433178;7,20576E+16;WristRight;TRACKED;0,8301861
217;11,1557153;0,4670806;7,20576E+16;WristRight;TRACKED;0,8780195
218;11,1887058;0,5000711;7,20576E+16;WristRight;TRACKED;0,9245106
232;11,9886548;0,066961;7,20576E+16;WristRight;TRACKED;0,02059732
233;12,0216981;0,1000043;7,20576E+16;WristRight;TRACKED;0,05358244
234;12,0886092;0,1669154;7,20576E+16;WristRight;TRACKED;0,1667553
235;12,1557529;0,2340591;7,20576E+16;WristRight;TRACKED;0,3196026
236;12,2217095;0,3000157;7,20576E+16;WristRight;TRACKED;0,4705306
238;12,3217133;0,4000195;7,20576E+16;WristRight;TRACKED;0,5999629
239;12,3886322;0,4669384;7,20576E+16;WristRight;TRACKED;0,6034918
240;12,421759;0,5000652;7,20576E+16;WristRight;TRACKED;0,5901637
255;13,1886511;0,0329392;7,20576E+16;WristRight;TRACKED;0,005643068
256;13,2217198;0,0660079;7,20576E+16;WristRight;TRACKED;0,02423492
257;13,2886387;0,1329268;7,20576E+16;WristRight;TRACKED;0,1108164
258;13,4557256;0,3000137;7,20576E+16;WristRight;TRACKED;0,4834251
259;13,4886692;0,3329573;7,20576E+16;WristRight;TRACKED;0,5294438
260;13,5557118;0,3999999;7,20576E+16;WristRight;TRACKED;0,6584902
261;13,5886959;0,432984;7,20576E+16;WristRight;TRACKED;0,6744388
262;13,6557307;0,5000188;7,20576E+16;WristRight;TRACKED;0,6761647
277;14,4886585;0,0668794;7,20576E+16;WristRight;TRACKED;0,02753365
278;14,521691;0,0999119;7,20576E+16;WristRight;TRACKED;0,06302131
279;14,5557528;0,1339737;7,20576E+16;WristRight;TRACKED;0,1224892
280;14,6217167;0,1999376;7,20576E+16;WristRight;TRACKED;0,2387999
281;14,6886279;0,2668488;7,20576E+16;WristRight;TRACKED;0,4255087
282;14,7216966;0,2999175;7,20576E+16;WristRight;TRACKED;0,4551425
283;14,755712;0,3339329;7,20576E+16;WristRight;TRACKED;0,5296411
284;14,8557499;0,4339708;7,20576E+16;WristRight;TRACKED;0,5943991
285;14,9216992;0,4999201;7,20576E+16;WristRight;TRACKED;0,5936037
286;14,9557234;0,5339443;7,20576E+16;WristRight;TRACKED;0,5672068
298;15,6217705;0,0330746;7,20576E+16;WristRight;TRACKED;0,00291996
299;15,688668;0,0999721;7,20576E+16;WristRight;TRACKED;0,04800178
300;15,7557222;0,1670263;7,20576E+16;WristRight;TRACKED;0,1579836
301;15,8217042;0,2330083;7,20576E+16;WristRight;TRACKED;0,3150304
302;15,8886281;0,2999322;7,20576E+16;WristRight;TRACKED;0,4729978
303;15,9217192;0,3330233;7,20576E+16;WristRight;TRACKED;0,5441499
304;15,9557503;0,3670544;7,20576E+16;WristRight;TRACKED;0,5998838
305;16,0217362;0,4330403;7,20576E+16;WristRight;TRACKED;0,6628408
306;16,0557243;0,4670284;7,20576E+16;WristRight;TRACKED;0,6685948
307;16,1217243;0,5330284;7,20576E+16;WristRight;TRACKED;0,6466576
321;16,8557172;0,0340223;7,20576E+16;WristRight;TRACKED;0,004711308
322;16,8886564;0,0669615;7,20576E+16;WristRight;TRACKED;0,01901466
323;16,9557229;0,134028;7,20576E+16;WristRight;TRACKED;0,1013797
324;16,9886602;0,1669653;7,20576E+16;WristRight;TRACKED;0,1624221
325;17,0557501;0,2340552;7,20576E+16;WristRight;TRACKED;0,3166415
326;17,0886532;0,2669583;7,20576E+16;WristRight;TRACKED;0,4026525
327;17,1216994;0,3000045;7,20576E+16;WristRight;TRACKED;0,5130039
328;17,2217134;0,4000185;7,20576E+16;WristRight;TRACKED;0,7078425
329;17,288648;0,4669531;7,20576E+16;WristRight;TRACKED;0,7224541
330;17,3217362;0,5000413;7,20576E+16;WristRight;TRACKED;0,7087656
343;18,0557213;0,0670582;7,20576E+16;WristRight;TRACKED;0,01346422
344;18,1557285;0,1670654;7,20576E+16;WristRight;TRACKED;0,1265194
345;18,1886511;0,199988;7,20576E+16;WristRight;TRACKED;0,1635281
346;18,2217002;0,2330371;7,20576E+16;WristRight;TRACKED;0,2780655
347;18,2558075;0,2671444;7,20576E+16;WristRight;TRACKED;0,3673603
348;18,3216976;0,3330345;7,20576E+16;WristRight;TRACKED;0,5250655
349;18,3557824;0,3671193;7,20576E+16;WristRight;TRACKED;0,5861669
350;18,4217302;0,4330671;7,20576E+16;WristRight;TRACKED;0,6578852
351;18,4557163;0,4670532;7,20576E+16;WristRight;TRACKED;0,7161305
352;18,4886678;0,5000047;7,20576E+16;WristRight;TRACKED;0,6994318
353;18,5217384;0,5330753;7,20576E+16;WristRight;TRACKED;0,700082
365;19,1557368;0,03397;7,20576E+16;WristRight;TRACKED;0,000244137
366;19,2557113;0,1339445;7,20576E+16;WristRight;TRACKED;0,02795038
367;19,2886529;0,1668861;7,20576E+16;WristRight;TRACKED;0,05846271
368;19,321723;0,1999562;7,20576E+16;WristRight;TRACKED;0,1151893
369;19,3886528;0,266886;7,20576E+16;WristRight;TRACKED;0,1671369
370;19,4217112;0,2999444;7,20576E+16;WristRight;TRACKED;0,3426216
371;19,5217325;0,3999657;7,20576E+16;WristRight;TRACKED;0,6240378
372;19,5557489;0,4339821;7,20576E+16;WristRight;TRACKED;0,6904029
373;19,5886657;0,4668989;7,20576E+16;WristRight;TRACKED;0,7511287
374;19,6557214;0,5339546;7,20576E+16;WristRight;TRACKED;0,860113
13;1,2997816;0,1340202;7,20576E+16;WristRight;TRACKED;0,07575116
14;1,4997872;0,3340258;7,20576E+16;WristRight;TRACKED;0,4335106
15;1,5327821;0,3670207;7,20576E+16;WristRight;TRACKED;0,6105381
16;1,6326906;0,4669292;7,20576E+16;WristRight;TRACKED;0,8034872
29;2,4997921;0,034016;7,20576E+16;WristRight;TRACKED;0,000118869
30;2,5657667;0,0999906;7,20576E+16;WristRight;TRACKED;0,010465
31;2,5997665;0,1339904;7,20576E+16;WristRight;TRACKED;0,02586465
32;2,6657719;0,1999958;7,20576E+16;WristRight;TRACKED;0,03045099
33;2,7327852;0,2670091;7,20576E+16;WristRight;TRACKED;0,2415304
34;2,7657913;0,3000152;7,20576E+16;WristRight;TRACKED;0,3279388
35;2,8327152;0,3669391;7,20576E+16;WristRight;TRACKED;0,5878689
36;2,8997988;0,4340227;7,20576E+16;WristRight;TRACKED;0,7661524
37;2,9327839;0,4670078;7,20576E+16;WristRight;TRACKED;0,8849458
38;2,9997742;0,5339981;7,20576E+16;WristRight;TRACKED;0,9987156
39;3,0328942;0,5671181;7,20576E+16;WristRight;TRACKED;1,127589
51;3,8997749;0,0669918;7,20576E+16;WristRight;TRACKED;0,004896588
52;3,9327937;0,1000106;7,20576E+16;WristRight;TRACKED;0,01235326
53;3,9997825;0,1669994;7,20576E+16;WristRight;TRACKED;0,05930793
54;4,0326929;0,1999098;7,20576E+16;WristRight;TRACKED;0,09197549
55;4,0998459;0,2670628;7,20576E+16;WristRight;TRACKED;0,2377178
56;4,1327963;0,3000132;7,20576E+16;WristRight;TRACKED;0,3296489
57;4,1997876;0,3670045;7,20576E+16;WristRight;TRACKED;0,4445993
58;4,2657466;0,4329635;7,20576E+16;WristRight;TRACKED;0,7390457
59;4,2997137;0,4669306;7,20576E+16;WristRight;TRACKED;0,7804763
60;4,3998445;0,5670614;7,20576E+16;WristRight;TRACKED;1,024568
73;5,2327864;0,0670152;7,20576E+16;WristRight;TRACKED;0,002556732
74;5,2997933;0,1340221;7,20576E+16;WristRight;TRACKED;0,02396909
75;5,3657738;0,2000026;7,20576E+16;WristRight;TRACKED;0,09707486
76;5,4327729;0,2670017;7,20576E+16;WristRight;TRACKED;0,2145808
77;5,4997759;0,3340047;7,20576E+16;WristRight;TRACKED;0,3741809
78;5,5657555;0,3999843;7,20576E+16;WristRight;TRACKED;0,4961202
79;5,5997738;0,4340026;7,20576E+16;WristRight;TRACKED;0,6050568
80;5,6998054;0,5340342;7,20576E+16;WristRight;TRACKED;0,7964003
81;5,7327837;0,5670125;7,20576E+16;WristRight;TRACKED;0,930132
82;5,799795;0,6340238;7,20576E+16;WristRight;TRACKED;0,9959935
83;5,8327157;0,6669445;7,20576E+16;WristRight;TRACKED;1,039777
84;5,8997846;0,7340134;7,20576E+16;WristRight;TRACKED;0,9929084
88;6,1327744;0,9670032;7,20576E+16;WristRight;TRACKED;0,3313864
99;6,9327937;0,0669996;7,20576E+16;WristRight;TRACKED;0,02216659
100;6,9998167;0,1340226;7,20576E+16;WristRight;TRACKED;0,0949937
101;7,0997878;0,2339937;7,20576E+16;WristRight;TRACKED;0,2480792
102;7,1327978;0,2670037;7,20576E+16;WristRight;TRACKED;0,2676456
114;7,9657871;0,0660015;7,20576E+16;WristRight;TRACKED;1,74602E-05
115;8,1657639;0,2659783;7,20576E+16;WristRight;TRACKED;0,05311547
116;8,2328133;0,3330277;7,20576E+16;WristRight;TRACKED;0,1385107
117;8,2998046;0,400019;7,20576E+16;WristRight;TRACKED;0,2915292
118;8,3328649;0,4330793;7,20576E+16;WristRight;TRACKED;0,3682863
119;8,3997956;0,50001;7,20576E+16;WristRight;TRACKED;0,5152876
120;8,4657556;0,56597;7,20576E+16;WristRight;TRACKED;0,7029355
121;8,4997051;0,5999195;7,20576E+16;WristRight;TRACKED;0,8316411
122;8,532784;0,6329984;7,20576E+16;WristRight;TRACKED;0,924125
137;9,6328034;0,2000065;7,20576E+16;WristRight;TRACKED;0,01203042
138;9,6999036;0,2671067;7,20576E+16;WristRight;TRACKED;0,0145812
139;9,8330073;0,4002104;7,20576E+16;WristRight;TRACKED;0,2559486
140;9,8997881;0,4669912;7,20576E+16;WristRight;TRACKED;0,4175195
141;9,9657593;0,5329624;7,20576E+16;WristRight;TRACKED;0,5495191
142;9,9997874;0,5669905;7,20576E+16;WristRight;TRACKED;0,6337155
143;10,0328854;0,6000885;7,20576E+16;WristRight;TRACKED;0,7348239
145;10,1997822;0,7669853;7,20576E+16;WristRight;TRACKED;1,149564
161;11,1328222;0,0670543;7,20576E+16;WristRight;TRACKED;0,001053316
162;11,2657838;0,2000159;7,20576E+16;WristRight;TRACKED;0,01710637
163;11,3328136;0,2670457;7,20576E+16;WristRight;TRACKED;0,0188155
164;11,3998367;0,3340688;7,20576E+16;WristRight;TRACKED;0,01651666
165;11,465865;0,4000971;7,20576E+16;WristRight;TRACKED;0,000848193
166;11,4998048;0,4340369;7,20576E+16;WristRight;TRACKED;0,001382013
167;11,5657687;0,5000008;7,20576E+16;WristRight;TRACKED;0,005234499
168;11,6658794;0,6001115;7,20576E+16;WristRight;TRACKED;0,2146502
169;11,7328043;0,6670364;7,20576E+16;WristRight;TRACKED;0,3968352
170;11,8328129;0,767045;7,20576E+16;WristRight;TRACKED;0,5998616
171;11,8998149;0,834047;7,20576E+16;WristRight;TRACKED;0,8002338
172;11,932803;0,8670351;7,20576E+16;WristRight;TRACKED;0,8957003
173;12,0328053;0,9670374;7,20576E+16;WristRight;TRACKED;1,06986
190;13,0328072;0,0330041;7,20576E+16;WristRight;TRACKED;0,01550319
191;13,132809;0,1330059;7,20576E+16;WristRight;TRACKED;0,1134762
192;13,2327986;0,2329955;7,20576E+16;WristRight;TRACKED;0,3032915
193;13,2998187;0,3000156;7,20576E+16;WristRight;TRACKED;0,4389857
194;13,3657748;0,3659717;7,20576E+16;WristRight;TRACKED;0,5725226
195;13,4658006;0,4659975;7,20576E+16;WristRight;TRACKED;0,8657483
196;13,4998082;0,5000051;7,20576E+16;WristRight;TRACKED;0,9956145
197;13,5658102;0,5660071;7,20576E+16;WristRight;TRACKED;0,9706341
198;13,6328645;0,6330614;7,20576E+16;WristRight;TRACKED;0,9312211
199;13,6657881;0,665985;7,20576E+16;WristRight;TRACKED;0,877583
212;14,5657867;0,0659673;7,20576E+16;WristRight;TRACKED;0,01330232
213;14,5998246;0,1000052;7,20576E+16;WristRight;TRACKED;0,04290025
214;14,6327941;0,1329747;7,20576E+16;WristRight;TRACKED;0,08493049
215;14,7328096;0,2329902;7,20576E+16;WristRight;TRACKED;0,2819902
216;14,765784;0,2659646;7,20576E+16;WristRight;TRACKED;0,3485518
217;14,8328212;0,3330018;7,20576E+16;WristRight;TRACKED;0,6070936
218;14,9328025;0,4329831;7,20576E+16;WristRight;TRACKED;0,8589925
219;14,9998353;0,5000159;7,20576E+16;WristRight;TRACKED;0,9654527
220;15,0657723;0,5659529;7,20576E+16;WristRight;TRACKED;1,001428
271;18,5998012;0,0669639;7,20576E+16;WristRight;TRACKED;0,000612084
272;18,8328422;0,3000049;7,20576E+16;WristRight;TRACKED;0,08586401
273;18,8657775;0,3329402;7,20576E+16;WristRight;TRACKED;0,1464733
274;18,9328259;0,3999886;7,20576E+16;WristRight;TRACKED;0,1912814
275;18,999828;0,4669907;7,20576E+16;WristRight;TRACKED;0,2862549
276;19,0328141;0,4999768;7,20576E+16;WristRight;TRACKED;0,3063493
277;19,0998161;0,5669788;7,20576E+16;WristRight;TRACKED;0,5005107
278;19,1657961;0,6329588;7,20576E+16;WristRight;TRACKED;0,6131783
280;19,2998163;0,766979;7,20576E+16;WristRight;TRACKED;0,7686659
294;20,33282;0,0329939;7,20576E+16;WristRight;TRACKED;0,006524953
295;20,432813;0,1329869;7,20576E+16;WristRight;TRACKED;0,05722874
296;20,4998453;0,2000192;7,20576E+16;WristRight;TRACKED;0,1607774
297;20,5998203;0,2999942;7,20576E+16;WristRight;TRACKED;0,3257644
301;20,8328241;0,532998;7,20576E+16;WristRight;TRACKED;0,6250842
315;21,8658029;0,0329656;7,20576E+16;WristRight;TRACKED;0,02442646
316;21,9658379;0,1330006;7,20576E+16;WristRight;TRACKED;0,1468028
317;22,0328033;0,199966;7,20576E+16;WristRight;TRACKED;0,2714874
318;22,1328208;0,2999835;7,20576E+16;WristRight;TRACKED;0,4520425
319;22,1658093;0,332972;7,20576E+16;WristRight;TRACKED;0,4870877
320;22,2328182;0,3999809;7,20576E+16;WristRight;TRACKED;0,6398571
321;22,3658002;0,5329629;7,20576E+16;WristRight;TRACKED;0,7766173
322;22,4328257;0,5999884;7,20576E+16;WristRight;TRACKED;0,8513764
338;23,4657874;0,0659683;7,20576E+16;WristRight;TRACKED;0,007513955
339;23,5328197;0,1330006;7,20576E+16;WristRight;TRACKED;0,08098622
340;23,5657838;0,1659647;7,20576E+16;WristRight;TRACKED;0,1292349
341;23,6328322;0,2330131;7,20576E+16;WristRight;TRACKED;0,2588291
342;23,6998162;0,2999971;7,20576E+16;WristRight;TRACKED;0,3998284
343;23,7328253;0,3330062;7,20576E+16;WristRight;TRACKED;0,4875786
344;23,7998107;0,3999916;7,20576E+16;WristRight;TRACKED;0,566737
345;23,8328061;0,432987;7,20576E+16;WristRight;TRACKED;0,661904
346;23,899833;0,5000139;7,20576E+16;WristRight;TRACKED;0,7128221
348;23,9998148;0,5999957;7,20576E+16;WristRight;TRACKED;0,8565824
349;24,0328365;0,6330174;7,20576E+16;WristRight;TRACKED;0,8206187
365;25,0328185;0,0670236;7,20576E+16;WristRight;TRACKED;0,01348526
366;25,1328213;0,1670264;7,20576E+16;WristRight;TRACKED;0,1040016
367;25,1657961;0,2000012;7,20576E+16;WristRight;TRACKED;0,1428061
368;25,2328363;0,2670414;7,20576E+16;WristRight;TRACKED;0,2732454
369;25,2997977;0,3340028;7,20576E+16;WristRight;TRACKED;0,4349889
370;25,365789;0,3999941;7,20576E+16;WristRight;TRACKED;0,60576
371;25,3998372;0,4340423;7,20576E+16;WristRight;TRACKED;0,5710465
372;25,5328256;0,5670307;7,20576E+16;WristRight;TRACKED;0,8330337
